"source","idx","authors","year","title","venue","vol","pages"
"references","1","Ding, L., Bailey, M.H., Porta-Pardo, E., Thorsson, V., Colaprico, A., Bertrand, D., Gibbs, D.L., Weerasinghe, A., Huang, K.-L., Tokheim, C., et al.","2018","Perspective on oncogenic processes at the end of the beginning of cancer genomics.","Cell","173","305–320.e10","https://doi.org/10.1016/j.cell.2018.03.033"
"references","2","Doroshow, D.B., Doroshow, J.H.","2020","Genomics and the history of precision oncology.","Surg. Oncol. Clin. N. Am.","29","35–49","https://doi.org/10.1016/j.soc.2019.08.003"
"references","3","Rodriguez, H., Zenklusen, J.C., Staudt, L.M., Doroshow, J.H., Lowy, D.R.","2021","The next horizon in precision oncology: proteogenomics to inform cancer diagnosis and treatment.","Cell","184","1661–1670","https://doi.org/10.1016/j.cell.2021.02.055"
"references","4","Wang, L.-B., Karpova, A., Gritsenko, M.A., Kyle, J.E., Cao, S., Li, Y., Rykunov, D., Colaprico, A., Rothstein, J.H., Hong, R., et al.","2021","Proteogenomic and metabolomic characterization of human glioblastoma.","Cancer Cell","39","509–528.e20","https://doi.org/10.1016/j.ccell.2021.01.006"
"references","5","Huang, C., Chen, L., Savage, S.R., Eguez, R.V., Dou, Y., Li, Y., da Veiga Leprevost, F., Jaehnig, E.J., Lei, J.T., Wen, B., et al.","2021","Proteogenomic insights into the biology and treatment of HPV-negative head and neck squamous cell carcinoma.","Cancer Cell","39","361–379.e16","https://doi.org/10.1016/j.ccell.2020.12.007"
"references","6","Gillette, M.A., Satpathy, S., Cao, S., Dhanasekaran, S.M., Vasaikar, S.V., Krug, K., Petralia, F., Li, Y., Liang, W.-W., Reva, B., et al.","2020","Proteogenomic characterization reveals therapeutic vulnerabilities in lung adenocarcinoma.","Cell","182","200–225.e35","https://doi.org/10.1016/j.cell.2020.06.013"
"references","7","Satpathy, S., Krug, K., Jean Beltran, P.M., Savage, S.R., Petralia, F., Kumar-Sinha, C., Dou, Y., Reva, B., Kane, M.H., Avanessian, S.C., et al.","2021","A proteogenomic portrait of lung squamous cell carcinoma.","Cell","184","4348–4371.e40","https://doi.org/10.1016/j.cell.2021.07.016"
"references","8","Krug, K., Jaehnig, E.J., Satpathy, S., Blumenberg, L., Karpova, A., Anurag, M., Miles, G., Mertins, P., Geffen, Y., Tang, L.C., et al.","2020","Proteogenomic landscape of breast cancer tumorigenesis and targeted therapy.","Cell","183","1436–1456.e31","https://doi.org/10.1016/j.cell.2020.10.036"
"references","9","Cao, L., Huang, C., Cui Zhou, D., Hu, Y., Lih, T.M., Savage, S.R., Krug, K., Clark, D.J., Schnaubelt, M., Chen, L., et al.","2021","Proteogenomic characterization of pancreatic ductal adenocarcinoma.","Cell","184","5031–5052.e26","https://doi.org/10.1016/j.cell.2021.08.023"
"references","10","Clark, D.J., Dhanasekaran, S.M., Petralia, F., Pan, J., Song, X., Hu, Y., da Veiga Leprevost, F., Reva, B., Lih, T.-S.M., Chang, H.-Y., et al.","2019","Integrated proteogenomic characterization of clear cell renal cell carcinoma.","Cell","179","964–983.e31","https://doi.org/10.1016/j.cell.2019.10.007"
"references","11","McDermott, J.E., Arshad, O.A., Petyuk, V.A., Fu, Y., Gritsenko, M.A., Clauss, T.R., Moore, R.J., Schepmoes, A.A., Zhao, R., Monroe, M.E., et al.","2020","Proteogenomic characterization of ovarian HGSC implicates mitotic kinases, replication stress in observed chromosomal instability.","Cell Rep. Med.","1","100004","https://doi.org/10.1016/j.xcrm.2020.100004"
"references","12","Dou, Y., Kawaler, E.A., Cui Zhou, D., Gritsenko, M.A., Huang, C., Blumenberg, L., Karpova, A., Petyuk, V.A., Savage, S.R., Satpathy, S., et al.","2020","Proteogenomic characterization of endometrial carcinoma.","Cell","180","729–748.e26","https://doi.org/10.1016/j.cell.2020.01.026"
"references","13","Vasaikar, S., Huang, C., Wang, X., Petyuk, V.A., Savage, S.R., Wen, B., Dou, Y., Zhang, Y., Shi, Z., Arshad, O.A., et al.","2019","Proteogenomic analysis of human colon cancer reveals new therapeutic opportunities.","Cell","177","1035–1049.e19","https://doi.org/10.1016/j.cell.2019.03.030"
"references","14","Mani, D.R., Krug, K., Zhang, B., Satpathy, S., Clauser, K.R., Ding, L., Ellis, M., Gillette, M.A., Carr, S.A.","2022","Cancer proteogenomics: current impact and future prospects.","Nat. Rev. Cancer","22","298–313","https://doi.org/10.1038/s41568-022-00446-5"
"references","15","Deribe, Y.L., Pawson, T., Dikic, I.","2010","Post-translational modifications in signal integration.","Nat. Struct. Mol. Biol.","17","666–672","https://doi.org/10.1038/nsmb.1842"
"references","16","Sanchez-Vega, F., Mina, M., Armenia, J., Chatila, W.K., Luna, A., La, K.C., Dimitriadoy, S., Liu, D.L., Kantheti, H.S., Saghafinia, S., et al.","2018","Oncogenic signaling pathways in The Cancer Genome Atlas.","Cell","173","321–337.e10","https://doi.org/10.1016/j.cell.2018.03.035"
"references","17","Bailey, M.H., Tokheim, C., Porta-Pardo, E., SenGupta, S., Bertrand, D., Weerasinghe, A., Colaprico, A., Wendl, M.C., Kim, J., Reardon, B., et al.","2018","Comprehensive characterization of cancer driver genes and mutations.","Cell","173","371–385.e18","https://doi.org/10.1016/j.cell.2018.02.060"
"references","18","Hanahan, D., Weinberg, R.A.","2011","Hallmarks of cancer: the next generation.","Cell","144","646–674","https://doi.org/10.1016/j.cell.2011.02.013"
"references","19","Narita, T., Weinert, B.T., Choudhary, C.","2019","Functions and mechanisms of non-histone protein acetylation.","Nat. Rev. Mol. Cell Biol.","20","156–174","https://doi.org/10.1038/s41580-018-0081-3"
"references","20","Biswas, S.K.","2015","Metabolic reprogramming of immune cells in cancer progression.","Immunity","43","435–449","https://doi.org/10.1016/j.immuni.2015.09.001"
"references","21","Yu, W., Lei, Q., Yang, L., Qin, G., Liu, S., Wang, D., Ping, Y., Zhang, Y.","2021","Contradictory roles of lipid metabolism in immune response within the tumor microenvironment.","J. Hematol. Oncol.","14","187","https://doi.org/10.1186/s13045-021-01200-4"
"references","22","Rohatgi, N., Ghoshdastider, U., Baruah, P., Kulshrestha, T., Skanderup, A.J.","2022","A pan-cancer metabolic atlas of the tumor microenvironment.","Cell Rep.","39","110800","https://doi.org/10.1016/j.celrep.2022.110800"
"references","23","Manzo, T., Prentice, B.M., Anderson, K.G., Raman, A., Schalck, A., Codreanu, G.S., Nava Lauson, C.B., Tiberti, S., Raimondi, A., Jones, M.A., et al.","2020","Accumulation of long-chain fatty acids in the tumor microenvironment drives dysfunction in intrapancreatic CD8+ T cells.","J. Exp. Med.","217","e20191920","https://doi.org/10.1084/jem.20191920"
"references","24","Peleg, S., Feller, C., Ladurner, A.G., Imhof, A.","2016","The metabolic impact on histone acetylation and transcription in ageing.","Trends Biochem. Sci.","41","700–711","https://doi.org/10.1016/j.tibs.2016.05.008"
"references","25","Audia, J.E., Campbell, R.M.","2016","Histone modifications and cancer.","Cold Spring Harb. Perspect. Biol.","8","a019521","https://doi.org/10.1101/cshperspect.a019521"
"references","26","Huen, M.S.Y., Chen, J.","2008","The DNA damage response pathways: at the crossroad of protein modifications.","Cell Res.","18","8–16","https://doi.org/10.1038/cr.2007.109"
"references","27","Li, Y., Dou, Y., Da Veiga Leprevost, F., Geffen, Y., Calinawan, A.P., Aguet, F., Akiyama, Y., Anand, S., Birger, C., Cao, S., et al.","2023","Proteogenomic data and resources for pan-cancer analysis.","Cancer Cell","41","1397–1406"
"references","28","Archer, T.C., Ehrenberger, T., Mundt, F., Gold, M.P., Krug, K., Mah, C.K., Mahoney, E.L., Daniel, C.J., LeNail, A., Ramamoorthy, D., et al.","2018","Proteomics, post-translational modifications, and integrative analyses reveal molecular heterogeneity within medulloblastoma subgroups.","Cancer Cell","34","396–410.e8","https://doi.org/10.1016/j.ccell.2018.08.004"
"references","29","Karabulut, N.P., Frishman, D.","2016","Sequence- and structure-based analysis of tissue-specific phosphorylation sites.","PLoS One","11","e0157896","https://doi.org/10.1371/journal.pone.0157896"
"references","30","Garcia, B.A., Thomas, C.E., Kelleher, N.L., Mizzen, C.A.","2008","Tissue-specific expression and post-translational modification of histone H3 variants.","J. Proteome Res.","7","4225–4236","https://doi.org/10.1021/pr800044q"
"references","31","Kim, J., Mouw, K.W., Polak, P., Braunstein, L.Z., Kamburov, A., Kwiatkowski, D.J., Rosenberg, J.E., Van Allen, E.M., D’Andrea, A., Getz, G.","2016","Somatic ERCC2 mutations are associated with a distinct genomic signature in urothelial tumors.","Nat. Genet.","48","600–606","https://doi.org/10.1038/ng.3557"
"references","32","Kasar, S., Kim, J., Improgo, R., Tiao, G., Polak, P., Haradhvala, N., Lawrence, M.S., Kiezun, A., Fernandes, S.M., Bahl, S., et al.","2015","Whole-genome sequencing reveals activation-induced cytidine deaminase signatures during indolent chronic lymphocytic leukaemia evolution.","Nat. Commun.","6","8866","https://doi.org/10.1038/ncomms9866"
"references","33","Taylor-Weiner, A., Aguet, F., Haradhvala, N.J., Gosai, S., Anand, S., Kim, J., Ardlie, K., Van Allen, E.M., Getz, G.","2019","Scaling computational genomics to millions of individuals with GPUs.","Genome Biol.","20","228","https://doi.org/10.1186/s13059-019-1836-7"
"references","34","Johnson, J.L., Yaron, T.M., Huntsman, E.M., Kerelsky, A., Song, J., Regev, A., Lin, T.Y., Liberatore, K., Cizin, D.M., Cohen, B.M., et al.","2023","An atlas of substrate specificities for the human serine/threonine kinome.","Nature","613","759–766","https://doi.org/10.1038/s41586-022-05575-3"
"references","35","Babur, O., Luna, A., Korkut, A., Durupinar, F., Siper, M.C., Dogrusoz, U., Vaca Jacome, A.S., Peckner, R., Christianson, K.E., Jaffe, J.D., et al.","2021","Causal interactions from proteomic profiles: molecular data meet pathway knowledge.","Patterns (N Y)","2","100257","https://doi.org/10.1016/j.patter.2021.100257"
"references","36","Krug, K., Mertins, P., Zhang, B., Hornbeck, P., Raju, R., Ahmad, R., Szucs, M., Mundt, F., Forestier, D., Jane-Valbuena, J., et al.","2019","A curated resource for phosphosite-specific signature analysis.","Mol. Cell. Proteomics","18","576–593","https://doi.org/10.1074/mcp.TIR118.000943"
"references","37","Dong, Y., Sun, Y., Huang, Y., Fang, X., Sun, P., Dwarakanath, B., Kong, L., Lu, J.J.","2019","Depletion of MLKL inhibits invasion of radioresistant nasopharyngeal carcinoma cells by suppressing epithelial-mesenchymal transition.","Ann. Transl. Med.","7","741","https://doi.org/10.21037/atm.2019.11.104"
"references","38","Edmond, V., Merdzhanova, G., Gout, S., Brambilla, E., Gazzeri, S., Eymin, B.","2013","A new function of the splicing factor SRSF2 in the control of E2F1-mediated cell cycle progression in neuroendocrine lung tumors.","Cell Cycle","12","1267–1278","https://doi.org/10.4161/cc.24363"
"references","39","Kadoch, C., Hargreaves, D.C., Hodges, C., Elias, L., Ho, L., Ranish, J., Crabtree, G.R.","2013","Proteomic and bioinformatic analysis of mammalian SWI/SNF complexes identifies extensive roles in human malignancy.","Nat. Genet.","45","592–601","https://doi.org/10.1038/ng.2628"
"references","40","Sun, X., Wang, S.C., Wei, Y., Luo, X., Jia, Y., Li, L., Gopal, P., Zhu, M., Nassour, I., Chuang, J.-C., et al.","2017","Arid1a has context-dependent oncogenic and tumor suppressor functions in liver cancer.","Cancer Cell","32","574–589.e6","https://doi.org/10.1016/j.ccell.2017.10.007"
"references","41","Xu, S., Tang, C.","2021","The role of ARID1A in tumors: tumor initiation or tumor suppression?","Front. Oncol.","11","745187","https://doi.org/10.3389/fonc.2021.745187"
"references","42","Akimov, V., Barrio-Hernandez, I., Hansen, S.V.F., Hallenborg, P., Pedersen, A.-K., Bekker-Jensen, D.B., Puglia, M., Christensen, S.D.K., Vanselow, J.T., Nielsen, M.M., et al.","2018","UbiSite approach for comprehensive mapping of lysine and N-terminal ubiquitination sites.","Nat. Struct. Mol. Biol.","25","631–640","https://doi.org/10.1038/s41594-018-0084-y"
"references","43","Haradhvala, N.J., Polak, P., Stojanov, P., Covington, K.R., Shinbrot, E., Hess, J.M., Rheinbay, E., Kim, J., Maruvka, Y.E., Braunstein, L.Z., et al.","2016","Mutational strand asymmetries in cancer genomes reveal mechanisms of DNA damage and repair.","Cell","164","538–549","https://doi.org/10.1016/j.cell.2015.12.050"
"references","44","Alexandrov, L.B., Kim, J., Haradhvala, N.J., Huang, M.N., Tian Ng, A.W., Wu, Y., Boot, A., Covington, K.R., Gordenin, D.A., Bergstrom, E.N., et al.","2020","The repertoire of mutational signatures in human cancer.","Nature","578","94–101","https://doi.org/10.1038/s41586-020-1943-3"
"references","45","Polak, P., Kim, J., Braunstein, L.Z., Karlic, R., Haradhvala, N.J., Tiao, G., Rosebrock, D., Livitz, D., Kübler, K., Mouw, K.W., et al.","2017","A mutational signature reveals alterations underlying deficient homologous recombination repair in breast cancer.","Nat. Genet.","49","1476–1486","https://doi.org/10.1038/ng.3934"
"references","46","Degasperi, A., Zou, X., Amarante, T.D., Martinez-Martinez, A., Koh, G.C.C., Dias, J.M.L., Heskin, L., Chmelova, L., Rinaldi, G., Wang, V.Y.W., et al.","2022","Substitution mutational signatures in whole-genome-sequenced cancers in the UK population.","Science","376","abl9283","https://doi.org/10.1126/science.abl9283"
"references","47","Polo, S.E., Jackson, S.P.","2011","Dynamics of DNA damage response proteins at DNA breaks: a focus on protein modifications.","Genes Dev.","25","409–433","https://doi.org/10.1101/gad.2021311"
"references","48","Wang, H., Xu, X.","2017","Microhomology-mediated end joining: new players join the team.","Cell Biosci.","7","6","https://doi.org/10.1186/s13578-017-0136-8"
"references","49","Sfeir, A., Symington, L.S.","2015","Microhomology-mediated end joining: A back-up survival mechanism or dedicated pathway?","Trends Biochem. Sci.","40","701–714","https://doi.org/10.1016/j.tibs.2015.08.006"
"references","50","Li, Z., Wang-Heaton, H., Cartwright, B.M., Makinwa, Y., Hilton, B.A., Musich, P.R., Shkriabai, N., Kvaratskhelia, M., Guan, S., Chen, Q., et al.","2021","ATR prevents Ca2+ overload-induced necrotic cell death through phosphorylation-mediated inactivation of PARP1 without DNA damage signaling.","FASEB J.","35","e21373","https://doi.org/10.1096/fj.202001636RRR"
"references","51","Gupte, R., Liu, Z., Kraus, W.L.","2017","PARPs and ADP-ribosylation: recent advances linking molecular functions to biological outcomes.","Genes Dev.","31","101–126","https://doi.org/10.1101/gad.291518.116"
"references","52","Brunyanszki, A., Olah, G., Coletta, C., Szczesny, B., Szabo, C.","2014","Regulation of mitochondrial poly(ADP-ribose) polymerase activation by the b-adrenoceptor/cAMP/protein kinase A axis during oxidative stress.","Mol. Pharmacol.","86","450–462","https://doi.org/10.1124/mol.114.094318"
"references","53","Zatreanu, D., Robinson, H.M.R., Alkhatib, O., Boursier, M., Finch, H., Geo, L., Grande, D., Grinkevich, V., Heald, R.A., Langdon, S., et al.","2021","Polq inhibitors elicit BRCA-gene synthetic lethality and target PARP inhibitor resistance.","Nat. Commun.","12","3636","https://doi.org/10.1038/s41467-021-23463-8"
"references","54","Ceccaldi, R., Liu, J.C., Amunugama, R., Hajdu, I., Primack, B., Petalcorin, M.I.R., O’Connor, K.W., Konstantinopoulos, P.A., Elledge, S.J., Boulton, S.J.","2015","Homologous-recombination-deficient tumours are dependent on Polq-mediated repair.","Nature","518","258–262","https://doi.org/10.1038/nature14184"
"references","55","Bolderson, E., Tomimatsu, N., Richard, D.J., Boucher, D., Kumar, R., Pandita, T.K., Burma, S., Khanna, K.K.","2010","Phosphorylation of Exo1 modulates homologous recombination repair of DNA double-strand breaks.","Nucleic Acids Res.","38","1821–1831","https://doi.org/10.1093/nar/gkp1164"
"references","56","Bindra, R.S., Crosby, M.E., Glazer, P.M.","2007","Regulation of DNA repair in hypoxic cancer cells.","Cancer Metastasis Rev.","26","249–260","https://doi.org/10.1007/s10555-007-9061-3"
"references","57","Ng, N., Purshouse, K., Foskolou, I.P., Olcina, M.M., Hammond, E.M.","2018","Challenges to DNA replication in hypoxic conditions.","FEBS Journal","285","1563–1571","https://doi.org/10.1111/febs.14377"
"references","58","Pires, I.M., Bencokova, Z., Milani, M., Folkes, L.K., Li, J.-L., Stratford, M.R., Harris, A.L., Hammond, E.M.","2010","Effects of acute versus chronic hypoxia on DNA damage responses and genomic instability.","Cancer Res.","70","925–935","https://doi.org/10.1158/0008-5472.CAN-09-2715"
"references","59","Chan, N., Koritzinsky, M., Zhao, H., Bindra, R., Glazer, P.M., Powell, S., Belmaaza, A., Wouters, B., Bristow, R.G.","2008","Chronic hypoxia decreases synthesis of homologous recombination proteins to offset chemoresistance and radioresistance.","Cancer Res.","68","605–614","https://doi.org/10.1158/0008-5472.CAN-07-5472"
"references","60","Kim, I.-K., Stegeman, R.A., Brosey, C.A., Ellenberger, T.","2015","A quantitative assay reveals ligand specificity of the DNA scaffold repair protein XRCC1 and efficient disassembly of complexes of XRCC1 and the poly(ADP-ribose) polymerase 1 by poly(ADP-ribose) glycohydrolase.","J. Biol. Chem.","290","3775–3783","https://doi.org/10.1074/jbc.M114.624718"
"references","61","Hegde, M.L., Izumi, T., Mitra, S.","2012","Oxidized base damage and single-strand break repair in mammalian genomes: role of disordered regions and posttranslational modifications in early enzymes.","Prog. Mol. Biol. Transl. Sci.","110","123–153","https://doi.org/10.1016/B978-0-12-387665-2.00006-7"
"references","62","Zheng, F., Zhang, Y., Chen, S., Weng, X., Rao, Y., Fang, H.","2020","Mechanism and current progress of poly ADP-ribose polymerase (PARP) inhibitors in the treatment of ovarian cancer.","Biomed. Pharmacother.","123","109661","https://doi.org/10.1016/j.biopha.2019.109661"
"references","63","Rose, M., Burgess, J.T., O’Byrne, K., Richard, D.J., Bolderson, E.","2020","PARP inhibitors: clinical relevance, mechanisms of action and tumor resistance.","Front. Cell Dev. Biol.","8","564601","https://doi.org/10.3389/fcell.2020.564601"
"references","64","Murata, M.M., Kong, X., Moncada, E., Chen, Y., Imamura, H., Wang, P., Berns, M.W., Yokomori, K., Digman, M.A.","2019","NAD+ consumption by PARP1 in response to DNA damage triggers metabolic shift critical for damaged cell survival.","Mol. Biol. Cell","30","2584–2597","https://doi.org/10.1091/mbc.E18-10-0650"
"references","65","Palermo, V., Rinalducci, S., Sanchez, M., Grillini, F., Sommers, J.A., Brosh, R.M., Jr., Zolla, L., Franchitto, A., Pichierri, P.","2016","CDK1 phosphorylates WRN at collapsed replication forks.","Nat. Commun.","7","12880","https://doi.org/10.1038/ncomms12880"
"references","66","Bian, L., Meng, Y., Zhang, M., Li, D.","2019","MRE11-RAD50-NBS1 complex alterations and DNA damage response: implications for cancer treatment.","Mol. Cancer","18","169","https://doi.org/10.1186/s12943-019-1100-5"
"references","67","Ikenoue, T., Togo, G., Nagai, K., Ijichi, H., Kato, J., Yamaji, Y., Okamoto, M., Kato, N., Kawabe, T., Tanaka, A., et al.","2001","Frameshift mutations at mononucleotide repeats in RAD50 recombinational DNA repair gene in colorectal cancers with microsatellite instability.","Jpn. J. Cancer Res.","92","587–591","https://doi.org/10.1111/j.1349-7006.2001.tb01134.x"
"references","68","Alemayehu, A., Fridrichova, I.","2007","The MRE11/RAD50/NBS1 complex destabilization in Lynch-syndrome patients.","Eur. J. Hum. Genet.","15","922–929","https://doi.org/10.1038/sj.ejhg.5201858"
"references","69","Neal, J.A., Dunger, K., Geith, K., Meek, K.","2020","Deciphering the role of distinct DNA-PK phosphorylations at collapsed replication forks.","DNA Repair","94","102925","https://doi.org/10.1016/j.dnarep.2020.102925"
"references","70","Zolner, A.E., Abdou, I., Ye, R., Mani, R.S., Fanta, M., Yu, Y., Douglas, P., Tahbaz, N., Fang, S., Dobbs, T., et al.","2011","Phosphorylation of polynucleotide kinase/phosphatase by DNA-dependent protein kinase and Ataxia-telangiectasia mutated regulates its association with sites of DNA damage.","Nucleic Acids Res.","39","9224–9237","https://doi.org/10.1093/nar/gkr647"
"references","71","Weinfeld, M., Mani, R.S., Abdou, I., Aceytuno, R.D., Glover, J.N.M.","2011","Tidying up loose ends: the role of polynucleotide kinase/phosphatase in DNA strand break repair.","Trends Biochem. Sci.","36","262–271","https://doi.org/10.1016/j.tibs.2011.01.006"
"references","72","Yoshihara, K., Shahmoradgoli, M., Martínez, E., Vegesna, R., Kim, H., Torres-Garcia, W., Treviño, V., Shen, H., Laird, P.W., Levine, D.A., et al.","2013","Inferring tumour purity and stromal and immune cell admixture from expression data.","Nat. Commun.","4","2612","https://doi.org/10.1038/ncomms3612"
"references","73","Gibbs, D.L.","2020","Robust classification of Immune Subtypes in Cancer.","https://doi.org/10.1101/2020.01.17.910950"
"references","74","Newman, A.M., Liu, C.L., Green, M.R., Gentles, A.J., Feng, W., Xu, Y., Hoang, C.D., Diehn, M., Alizadeh, A.A.","2015","Robust enumeration of cell subsets from tissue expression profiles.","Nat. Methods","12","453–457","https://doi.org/10.1038/nmeth.3337"
"references","75","Sevenich, L.","2019","Turning “cold” into “hot” tumors-opportunities and challenges for radio-immunotherapy against primary and metastatic brain cancers.","Front. Oncol.","9","163","https://doi.org/10.3389/fonc.2019.00163"
"references","76","DeBerardinis, R.J., Chandel, N.S.","2016","Fundamentals of cancer metabolism.","Sci. Adv.","2","e1600200","https://doi.org/10.1126/sciadv.1600200"
"references","77","Hitosugi, T., Chen, J.","2014","Post-translational modifications and the Warburg effect.","Oncogene","33","4279–4285","https://doi.org/10.1038/onc.2013.406"
"references","78","Pégorier, J.-P., Le May, C., Girard, J.","2004","Control of gene expression by fatty acids.","J. Nutr.","134","2444S–2449S","https://doi.org/10.1093/jn/134.9.2444S"
"references","79","Nusinow, D.P., Szpyt, J., Ghandi, M., Rose, C.M., McDonald, E.R., 3rd, Kalocsay, M., Jane-Valbuena, J., Gelfand, E., Schweppe, D.K., Jedrychowski, M., et al.","2020","Quantitative proteomics of the cancer cell line encyclopedia.","Cell","180","387–402.e16","https://doi.org/10.1016/j.cell.2019.12.023"
"references","80","Schönfeld, P., Reiser, G.","2013","Why does brain metabolism not favor burning of fatty acids to provide energy? Reflections on disadvantages of the use of free fatty acids as fuel for brain.","J. Cereb. Blood Flow Metab.","33","1493–1499","https://doi.org/10.1038/jcbfm.2013.128"
"references","81","Gizak, A., Wiśniewski, J., Heron, P., Mamczur, P., Sygusch, J., Rakus, D.","2019","Targeting a moonlighting function of aldolase induces apoptosis in cancer cells.","Cell Death Dis.","10","712","https://doi.org/10.1038/s41419-019-1968-4"
"references","82","Pan, A., Sun, X.-M., Huang, F.-Q., Liu, J.-F., Cai, Y.-Y., Wu, X., Alolga, R.N., Li, P., Liu, B.-L., Liu, Q., et al.","2022","The mitochondrial β-oxidation enzyme HADHA restrains hepatic glucagon response by promoting β-hydroxybutyrate production.","Nat. Commun.","13","386","https://doi.org/10.1038/s41467-022-28044-x"
"references","83","Yang, J.H., Kim, N.H., Yun, J.S., Cho, E.S., Cha, Y.H., Cho, S.B., Lee, S.-H., Cha, S.Y., Kim, S.-Y., Choi, J., et al.","2020","Snail augments fatty acid oxidation by suppression of mitochondrial ACC2 during cancer progression.","Life Sci. Alliance","3","3","https://doi.org/10.26508/lsa.202000683"
"references","84","Peng, H., Wang, Y., Luo, W.","2020","Multifaceted role of branched-chain amino acid metabolism in cancer.","Oncogene","39","6747–6756","https://doi.org/10.1038/s41388-020-01480-z"
"references","85","White, P.J., McGarrah, R.W., Grimsrud, P.A., Tso, S.-C., Yang, W.-H., Haldeman, J.M., Grenier-Larouche, T., An, J., Lapworth, A.L., Astapova, I., et al.","2018","The BCKDH kinase and phosphatase integrate BCAA and lipid metabolism via regulation of ATP-citrate lyase.","Cell Metab.","27","1281–1293.e7","https://doi.org/10.1016/j.cmet.2018.04.015"
"references","86","Koundouros, N., Poulogiannis, G.","2020","Reprogramming of fatty acid metabolism in cancer.","Br. J. Cancer","122","4–22","https://doi.org/10.1038/s41416-019-0650-z"
"references","87","Gubser, P.M., Bantug, G.R., Razik, L., Fischer, M., Dimeloe, S., Hoenger, G., Durovic, B., Jauch, A., Hess, C.","2013","Rapid effector function of memory CD8+ T cells requires an immediate-early glycolytic switch.","Nat. Immunol.","14","1064–1072","https://doi.org/10.1038/ni.2687"
"references","88","Furukawa, A., Wakamori, M., Arimura, Y., Ohtomo, H., Tsunaka, Y., Kurumizaka, H., Umehara, T., Nishimura, Y.","2020","Acetylated histone H4 tail enhances histone H3 tail acetylation by altering their mutual dynamics in the nucleosome.","Proc. Natl. Acad. Sci. USA","117","19661–19663","https://doi.org/10.1073/pnas.2010506117"
"references","89","Hao, F., Murphy, K.J., Kujirai, T., Kamo, N., Kato, J., Koyama, M., Okamato, A., Hayashi, G., Kurumizaka, H., Hayes, J.J.","2020","Acetylation-modulated communication between the H3 N-terminal tail domain and the intrinsically disordered H1 C-terminal domain.","Nucleic Acids Res.","48","11510–11520","https://doi.org/10.1093/nar/gkaa949"
"references","90","Chen, D., Fang, L., Li, H., Tang, M.-S., Jin, C.","2013","Cigarette smoke component acrolein modulates chromatin assembly by inhibiting histone acetylation.","J. Biol. Chem.","288","21678–21687","https://doi.org/10.1074/jbc.M113.476630"
"references","91","Sundar, I.K., Nevid, M.Z., Friedman, A.E., Rahman, I.","2014","Cigarette smoke induces distinct histone modifications in lung cells: implications for the pathogenesis of COPD and lung cancer.","J. Proteome Res.","13","982–996","https://doi.org/10.1021/pr400998n"
"references","92","Van Den Broeck, A., Brambilla, E., Moro-Sibilot, D., Lantuejoul, S., Brambilla, C., Eymin, B., Gazzeri, S.","2008","Loss of histone H4K20 trimethylation occurs in preneoplasia and influences prognosis of non-small cell lung cancer.","Clin. Cancer Res.","14","7237–7245","https://doi.org/10.1158/1078-0432.CCR-08-0869"
"references","93","Liu, F., Killian, J.K., Yang, M., Walker, R.L., Hong, J.A., Zhang, M., Davis, S., Zhang, Y., Hussain, M., Xi, S., et al.","2010","Epigenomic alterations and gene expression profiles in respiratory epithelia exposed to cigarette smoke condensate.","Oncogene","29","3650–3664","https://doi.org/10.1038/onc.2010.129"
"references","94","Oshita, H., Nishino, R., Takano, A., Fujitomo, T., Aragaki, M., Kato, T., Akiyama, H., Tsuchiya, E., Kohno, N., Nakamura, Y., et al.","2013","RASEF is a novel diagnostic biomarker and a therapeutic target for lung cancer.","Mol. Cancer Res.","11","937–951","https://doi.org/10.1158/1541-7786.MCR-12-0685-T"
