"source","idx","authors","year","title","venue","vol","pages"
"references","95","Wu, A., Wu, B., Guo, J., Luo, W., Wu, D., Yang, H., Zhen, Y., Yu, X., Wang, H., Zhou, Y., et al.","2011","Elevated expression of CDK4 in lung cancer.","J. Transl. Med.","9","38","https://doi.org/10.1186/1479-5876-9-38"
"references","96","Valdés-Mora, F., Song, J.Z., Statham, A.L., Strbenac, D., Robinson, M.D., Nair, S.S., Patterson, K.I., Tremethick, D.J., Stirzaker, C., Clark, S.J.","2012","Acetylation of H2A.Z is a key epigenetic modification associated with gene deregulation and epigenetic remodeling in cancer.","Genome Res.","22","307–321","https://doi.org/10.1101/gr.118919.110"
"references","97","Adenuga, D., Rahman, I.","2010","Protein kinase CK2-mediated phosphorylation of HDAC2 regulates co-repressor formation, deacetylase activity and acetylation of HDAC2 by cigarette smoke and aldehydes.","Arch. Biochem. Biophys.","498","62–73","https://doi.org/10.1016/j.abb.2010.04.002"
"references","98","Ho, Y.-S., Chen, C.-H., Wang, Y.-J., Pestell, R.G., Albanese, C., Chen, R.-J., Chang, M.-C., Jeng, J.-H., Lin, S.-Y., Liang, Y.-C., et al.","2005","Tobacco-specific carcinogen 4-(methylnitrosamino)-1-(3-pyridyl)-1-butanone (NNK) induces cell proliferation in normal human bronchial epithelial cells through NFkappaB activation and cyclin D1 up-regulation.","Toxicol. Appl. Pharmacol.","205","133–148","https://doi.org/10.1016/j.taap.2004.09.019"
"references","99","Schaal, C., Chellappan, S.P.","2014","Nicotine-mediated cell proliferation and tumor progression in smoking-related cancers.","Mol. Cancer Res.","12","14–23","https://doi.org/10.1158/1541-7786.MCR-13-0541"
"references","100","Memmott, R.M., Dennis, P.A.","2010","The role of the Akt/mTOR pathway in tobacco carcinogen-induced lung tumorigenesis.","Clin. Cancer Res.","16","4–10","https://doi.org/10.1158/1078-0432.CCR-09-0234"
"references","101","Wang, Y., Liu, J., Zhou, J.-S., Huang, H.-Q., Li, Z.-Y., Xu, X.-C., Lai, T.-W., Hu, Y., Zhou, H.-B., Chen, H.-P., et al.","2018","MTOR suppresses cigarette smoke-induced epithelial cell death and airway inflammation in chronic obstructive pulmonary disease.","J. Immunol.","200","2571–2580","https://doi.org/10.4049/jimmunol.1701681"
"references","102","Weinert, B.T., Narita, T., Satpathy, S., Srinivasan, B., Hansen, B.K., Scholz, C., Hamilton, W.B., Zucconi, B.E., Wang, W.W., Liu, W.R., et al.","2018","Time-resolved analysis reveals rapid dynamics and broad scope of the CBP/p300 acetylome.","Cell","174","231–244.e12","https://doi.org/10.1016/j.cell.2018.04.033"
"references","103","Mishima, Y., Wang, C., Miyagi, S., Saraya, A., Hosokawa, H., Mochizuki-Kashio, M., Nakajima-Takagi, Y., Koide, S., Negishi, M., Sashida, G., et al.","2014","Histone acetylation mediated by Brd1 is crucial for Cd8 gene activation during early thymocyte development.","Nat. Commun.","5","5872","https://doi.org/10.1038/ncomms6872"
"references","104","Gruber, J.J., Geller, B., Lipchik, A.M., Chen, J., Salahudeen, A.A., Ram, A.N., Ford, J.M., Kuo, C.J., Snyder, M.P.","2019","HAT1 coordinates histone production and acetylation via H4 promoter binding.","Mol. Cell","75","711–724.e5","https://doi.org/10.1016/j.molcel.2019.05.034"
"references","105","Yang, J., Gong, C., Ke, Q., Fang, Z., Chen, X., Ye, M., Xu, X.","2021","Insights into the function and clinical application of HDAC5 in Cancer Management.","Front. Oncol.","11","661620","https://doi.org/10.3389/fonc.2021.661620"
"references","106","Thompson, P.R., Wang, D., Wang, L., Fulco, M., Pediconi, N., Zhang, D., An, W., Ge, Q., Roeder, R.G., Wong, J., et al.","2004","Regulation of the p300 HAT domain via a novel activation loop.","Nat. Struct. Mol. Biol.","11","308–315","https://doi.org/10.1038/nsmb740"
"references","107","Wan, W., You, Z., Xu, Y., Zhou, L., Guan, Z., Peng, C., Wong, C.C.L., Su, H., Zhou, T., Xia, H., et al.","2017","mTORC1 phosphorylates acetyltransferase p300 to regulate autophagy and lipogenesis.","Mol. Cell","68","323–335.e6","https://doi.org/10.1016/j.molcel.2017.09.020"
"references","108","Cluntun, A.A., Huang, H., Dai, L., Liu, X., Zhao, Y., Locasale, J.W.","2015","The rate of glycolysis quantitatively mediates specific histone acetylation sites.","Cancer Metab.","3","10","https://doi.org/10.1186/s40170-015-0135-3"
"references","109","Martire, S., Gogate, A.A., Whitmill, A., Tafessu, A., Nguyen, J., Teng, Y.C., Tastemel, M., Banaszynski, L.A.","2019","Phosphorylation of histone H3.3 at serine 31 promotes p300 activity and enhancer acetylation.","Nat. Genet.","51","941–946","https://doi.org/10.1038/s41588-019-0428-5"
"references","110","Lau, P.N.I., Cheung, P.","2011","Histone code pathway involving H3 S28 phosphorylation and K27 acetylation activates transcription and antagonizes polycomb silencing.","Proc. Natl. Acad. Sci. USA","108","2801–2806","https://doi.org/10.1073/pnas.1012798108"
"references","111","Hutti, J.E., Jarrell, E.T., Chang, J.D., Abbott, D.W., Storz, P., Toker, A., Cantley, L.C., Turk, B.E.","2004","A rapid method for determining protein kinase phosphorylation specificity.","Nat. Methods","1","27–29","https://doi.org/10.1038/nmeth708"
"references","112","Songyang, Z., Carraway, K.L., 3rd, Eck, M.J., Harrison, S.C., Feldman, R.A., Mohammadi, M., Schlessinger, J., Hubbard, S.R., Smith, D.P., Eng, C.","1995","Catalytic specificity of protein-tyrosine kinases is critical for selective signalling.","Nature","373","536–539","https://doi.org/10.1038/373536a0"
"references","113","Johnson, J.L., Yaron, T.M., Huntsman, E.M., Kerelsky, A., Song, J., Regev, A., Lin, T.-Y., Liberatore, K., Cizin, D.M., Cohen, B.M., et al.","2022","A global atlas of substrate specificities for the human serine/threonine kinome.","https://doi.org/10.1101/2022.05.22.492882"
"references","114","Songyang, Z., Blechner, S., Hoagland, N., Hoekstra, M.F., Piwnica-Worms, H., Cantley, L.C.","1994","Use of an oriented peptide library to determine the optimal substrates of protein kinases.","Curr. Biol.","4","973–982","https://doi.org/10.1016/s0960-9822(00)00221-9"
"references","115","Yaffe, M.B., Smerdon, S.J.","2004","The use of in vitro peptide-library screens in the analysis of phosphoserine/threonine-binding domain structure and function.","Annu. Rev. Biophys. Biomol. Struct.","33","225–244","https://doi.org/10.1146/annurev.biophys.33.110502.133346"
"references","116","Turk, B.E., Huang, L.L., Piro, E.T., Cantley, L.C.","2001","Determination of protease cleavage site motifs using mixture-based oriented peptide libraries.","Nat. Biotechnol.","19","661–667","https://doi.org/10.1038/90273"
"references","117","Manning, G., Whyte, D.B., Martinez, R., Hunter, T., Sudarsanam, S.","2002","The protein kinase complement of the human genome.","Science","298","1912–1934","https://doi.org/10.1126/science.1075762"
"references","118","Agricola, E., Randall, R.A., Gaarenstroom, T., Dupont, S., Hill, C.S.","2011","Recruitment of TIF1g to chromatin via its PHD finger-bromodomain activates its ubiquitin ligase and transcriptional repressor activities.","Mol. Cell","43","85–96","https://doi.org/10.1016/j.molcel.2011.05.020"
"references","119","Yasui, Y., Urano, T., Kawajiri, A., Nagata, K.-I., Tatsuka, M., Saya, H., Furukawa, K., Takahashi, T., Izawa, I., Inagaki, M.","2004","Autophosphorylation of a newly identified site of aurora-B is indispensable for cytokinesis.","J. Biol. Chem.","279","12997–13003","https://doi.org/10.1074/jbc.M311128200"
"references","120","Goto, H., Tomono, Y., Ajiro, K., Kosako, H., Fujita, M., Sakurai, M., Okawa, K., Iwamatsu, A., Okigaki, T., Takahashi, T., et al.","1999","Identification of a novel phosphorylation site on histone H3 coupled with mitotic chromosome condensation.","J. Biol. Chem.","274","25543–25549","https://doi.org/10.1074/jbc.274.36.25543"
"references","121","Cai, G., Yang, Q., Sun, W.","2021","RSF1 in cancer: interactions and functions.","Cancer Cell Int.","21","315","https://doi.org/10.1186/s12935-021-02012-9"
"references","122","Lee, H.-S., Park, Y.-Y., Cho, M.-Y., Chae, S., Yoo, Y.-S., Kwon, M.-H., Lee, C.-W., Cho, H.","2015","The chromatin remodeller RSF1 is essential for PLK1 deposition and function at mitotic kinetochores.","Nat. Commun.","6","7904","https://doi.org/10.1038/ncomms8904"
"references","123","Lee, H.-S., Lin, Z., Chae, S., Yoo, Y.-S., Kim, B.-G., Lee, Y., Johnson, J.L., Kim, Y.-S., Cantley, L.C., Lee, C.-W., et al.","2018","The chromatin remodeler RSF1 controls centromeric histone modifications to coordinate chromosome segregation.","Nat. Commun.","9","3848","https://doi.org/10.1038/s41467-018-06377-w"
"references","124","Elia, A.E.H., Cantley, L.C., Yaffe, M.B.","2003","Proteomic screen finds pSer/pThr-binding domain localizing Plk1 to mitotic substrates.","Science","299","1228–1231","https://doi.org/10.1126/science.1079079"
"references","125","Yaron, T.M., Heaton, B.E., Levy, T.M., Johnson, J.L., Jordan, T.X., Cohen, B.M., Kerelsky, A., Lin, T.-Y., Liberatore, K.M., Bulaon, D.K., et al.","2020","The FDA-approved drug Alectinib compromises SARS-CoV-2 nucleocapsid phosphorylation and inhibits viral infection in vitro.","https://doi.org/10.1101/2020.08.14.251207"
"references","126","Zheng, Y., Ramsamooj, S., Li, Q., Johnson, J.L., Yaron, T.M., Sharra, K., Cantley, L.C.","2019","Regulation of folate and methionine metabolism by multisite phosphorylation of human methylenetetrahydrofolate reductase.","Sci. Rep.","9","4190","https://doi.org/10.1038/s41598-019-40950-7"
"references","127","Chang, Y.-C., Chiou, J., Yang, Y.-F., Su, C.-Y., Lin, Y.-F., Yang, C.-N., Lu, P.-J., Huang, M.-S., Yang, C.-J., Hsiao, M.","2019","Therapeutic targeting of aldolase A interactions inhibits lung cancer metastasis and prolongs survival.","Cancer Res.","79","4754–4766","https://doi.org/10.1158/0008-5472.CAN-18-4080"
"references","128","Luby, A., Alves-Guerra, M.-C.","2021","Targeting metabolism to control immune responses in cancer and improve checkpoint blockade immunotherapy.","Cancers","13","5912","https://doi.org/10.3390/cancers13235912"
"references","129","Stevens, B.M., Jones, C.L., Pollyea, D.A., Culp-Hill, R., D’Alessandro, A., Winters, A., Krug, A., Abbott, D., Goosman, M., Pei, S., et al.","2020","Fatty acid metabolism underlies venetoclax resistance in acute myeloid leukemia stem cells.","Nat. Cancer","1","1176–1187","https://doi.org/10.1038/s43018-020-00126-z"
"references","130","van Galen, P., Hovestadt, V., Wadsworth, M.H., Hughes, T.K., Griffin, G.K., Battaglia, S., Verga, J.A., Stephansky, J., Pastika, T.J., Lombardi Story, J., et al.","2019","Single-cell RNA-Seq reveals AML hierarchies relevant to disease progression and immunity.","Cell","176","1265–1281.e24","https://doi.org/10.1016/j.cell.2019.01.031"
"references","131","Sade-Feldman, M., Yizhak, K., Bjorgaard, S.L., Ray, J.P., de Boer, C.G., Jenkins, R.W., Lieb, D.J., Chen, J.H., Frederick, D.T., Barzily-Rokni, M., et al.","2018","Defining T cell states associated with response to checkpoint immunotherapy in melanoma.","Cell","175","998–1013.e20","https://doi.org/10.1016/j.cell.2018.10.038"
"references","132","Pelka, K., Hofree, M., Chen, J.H., Sarkizova, S., Pirl, J.D., Jorgji, V., Bejnood, A., Dionne, D., Ge, W.H., Xu, K.H., et al.","2021","Spatially organized multicellular immune hubs in human colorectal cancer.","Cell","184","4734–4752.e20","https://doi.org/10.1016/j.cell.2021.08.003"
"references","133","Ji, A.L., Rubin, A.J., Thrane, K., Jiang, S., Reynolds, D.L., Meyers, R.M., Guo, M.G., George, B.M., Mollbrink, A., Bergenstråhle, J., et al.","2020","Multimodal analysis of composition and spatial architecture in human squamous cell carcinoma.","Cell","182","497–514.e22","https://doi.org/10.1016/j.cell.2020.05.039"
"references","134","Minakshi, P., Kumar, R., Ghosh, M., Saini, H.M., Ranjan, K., Brar, B., Prasad, G.","2019","Chapter 14 - Single-cell proteomics: technology and applications. In Single-Cell Omics, D. Barh and V. Azevedo, eds. (Academic Press), pp. 283–318.","https://doi.org/10.1016/B978-0-12-814919-5.00014-2"
"references","135","Elyada, E., Bolisetty, M., Laise, P., Flynn, W.F., Courtois, E.T., Burkhart, R.A., Teinor, J.A., Belleau, P., Biffi, G., Lucito, M.S., et al.","2019","Cross-species single-cell analysis of pancreatic ductal adenocarcinoma reveals antigen-presenting cancer-associated fibroblasts.","Cancer Discov.","9","1102–1123","https://doi.org/10.1158/2159-8290.CD-19-0094"
"references","136","Le Large, T.Y., Mantini, G., Meijer, L.L., Pham, T.V., Funel, N., van Grieken, N.C., Kok, B., Knol, J., van Laarhoven, H.W., Piersma, S.R., et al.","2020","Microdissected pancreatic cancer proteomes reveal tumor heterogeneity and therapeutic targets.","JCI Insight","5","e138290","https://doi.org/10.1172/jci.insight.138290"
"references","137","Chen, X., Schulz-Trieglaff, O., Shaw, R., Barnes, B., Schlesinger, F., Källberg, M., Cox, A.J., Kruglyak, S., Saunders, C.T.","2016","Manta: rapid detection of structural variants and indels for germline and cancer sequencing applications.","Bioinformatics","32","1220–1222","https://doi.org/10.1093/bioinformatics/btv710"
"references","138","Kim, S., Scheffler, K., Halpern, A.L., Bekritsky, M.A., Noh, E., Källberg, M., Chen, X., Kim, Y., Beyter, D., Krusche, P., et al.","2018","Strelka2: fast and accurate calling of germline and somatic variants.","Nat. Methods","15","591–594","https://doi.org/10.1038/s41592-018-0051-x"
"references","139","Cibulskis, K., Lawrence, M.S., Carter, S.L., Sivachenko, A., Jaffe, D., Sougnez, C., Gabriel, S., Meyerson, M., Lander, E.S., Getz, G.","2013","Sensitive detection of somatic point mutations in impure and heterogeneous cancer samples.","Nat. Biotechnol.","31","213–219","https://doi.org/10.1038/nbt.2514"
"references","140","Taylor-Weiner, A., Stewart, C., Giordano, T., Miller, M., Rosenberg, M., Macbeth, A., Lennon, N., Rheinbay, E., Landau, D.-A., Wu, C.J., et al.","2018","DeTiN: overcoming tumor-in-normal contamination.","Nat. Methods","15","531–534","https://doi.org/10.1038/s41592-018-0036-9"
"references","141","Koboldt, D.C., Zhang, Q., Larson, D.E., Shen, D., McLellan, M.D., Lin, L., Miller, C.A., Mardis, E.R., Ding, L., Wilson, R.K.","2012","VarScan 2: somatic mutation and copy number alteration discovery in cancer by exome sequencing.","Genome Res.","22","568–576","https://doi.org/10.1101/gr.129684.111"
"references","142","Ye, K., Schulz, M.H., Long, Q., Apweiler, R., Ning, Z.","2009","Pindel: a pattern growth approach to detect break points of large deletions and medium sized insertions from paired-end short reads.","Bioinformatics","25","2865–2871","https://doi.org/10.1093/bioinformatics/btp394"
"references","143","Mermel, C.H., Schumacher, S.E., Hill, B., Meyerson, M.L., Beroukhim, R., Getz, G.","2011","GISTIC2.0 facilitates sensitive and confident localization of the targets of focal somatic copy-number alteration in human cancers.","Genome Biol.","12","R41","https://doi.org/10.1186/gb-2011-12-4-r41"
"references","144","Lawrence, M.S., Stojanov, P., Mermel, C.H., Robinson, J.T., Garraway, L.A., Golub, T.R., Meyerson, M., Gabriel, S.B., Lander, E.S., Getz, G.","2014","Discovery and saturation analysis of cancer genes across 21 tumour types.","Nature","505","495–501","https://doi.org/10.1038/nature12912"
"references","145","GTEx Consortium","2020","The GTEx Consortium atlas of genetic regulatory effects across human tissues.","Science","369","1318–1330","https://doi.org/10.1126/science.aaz1776"
"references","146","Johnson, W.E., Li, C., Rabinovic, A.","2007","Adjusting batch effects in microarray expression data using empirical Bayes methods.","Biostatistics","8","118–127","https://doi.org/10.1093/biostatistics/kxj037"
"references","147","Subramanian, A., Tamayo, P., Mootha, V.K., Mukherjee, S., Ebert, B.L., Gillette, M.A., Paulovich, A., Pomeroy, S.L., Golub, T.R., Lander, E.S., et al.","2005","Gene set enrichment analysis: a knowledge-based approach for interpreting genome-wide expression profiles.","Proc. Natl. Acad. Sci. USA","102","15545–15550","https://doi.org/10.1073/pnas.0506580102"
"references","148","Hänzelmann, S., Castelo, R., Guinney, J.","2013","GSVA: gene set variation analysis for microarray and RNA-Seq data.","BMC Bioinformatics","14","7","https://doi.org/10.1186/1471-2105-14-7"
"references","149","Aran, D., Hu, Z., Butte, A.J.","2017","xCell: digitally portraying the tissue cellular heterogeneity landscape.","Genome Biol.","18","220","https://doi.org/10.1186/s13059-017-1349-1"
"references","150","Wen, B., Wang, X., Zhang, B.","2019","PepQuery enables fast, accurate, and convenient proteomic validation of novel genomic alterations.","Genome Res.","29","485–493","https://doi.org/10.1101/gr.235028.118"
"references","151","Ritchie, M.E., Phipson, B., Wu, D., Hu, Y., Law, C.W., Shi, W., Smyth, G.K.","2015","limma powers differential expression analyses for RNA-sequencing and microarray studies.","Nucleic Acids Res.","43","e47","https://doi.org/10.1093/nar/gkv007"
"references","152","Hess, J.M., Bernards, A., Kim, J., Miller, M., Taylor-Weiner, A., Haradhvala, N.J., Lawrence, M.S., Getz, G.","2019","Passenger hotspot mutations in cancer.","Cancer Cell","36","288–301.e14","https://doi.org/10.1016/j.ccell.2019.08.002"
"references","153","Costello, M., Pugh, T.J., Fennell, T.J., Stewart, C., Lichtenstein, L., Meldrim, J.C., Fostel, J.L., Friedrich, D.C., Perrin, D., Dionne, D., et al.","2013","Discovery and characterization of artifactual mutations in deep coverage targeted capture sequencing data due to oxidative DNA damage during sample preparation.","Nucleic Acids Res.","41","e67","https://doi.org/10.1093/nar/gks1443"
"references","154","Li, Y., Porta-Pardo, E., Tokheim, C., Bailey, M.H., Yaron, T.M., Stathias, V., Geffen, Y., Imbach, K.J., Cao, S., Anand, S., et al.","2023","Pan-cancer proteogenomics connects oncogenic drivers to functional states.","Cell","186","3921–3944"
"references","155","Graubert, A., Aguet, F., Ravi, A., Ardlie, K.G., Getz, G.","2021","RNA-SeQC 2: Efficient RNA-seq quality control and quantification for large cohorts.","Bioinformatics","37","3048–3050","https://doi.org/10.1093/bioinformatics/btab135"
"references","156","Li, B., Ruotti, V., Stewart, R.M., Thomson, J.A., Dewey, C.N.","2010","RNA-Seq gene expression estimation with read mapping uncertainty.","Bioinformatics","26","493–500","https://doi.org/10.1093/bioinformatics/btp692"
"references","157","Ouspenskaia, T., Law, T., Clauser, K.R., Klaeger, S., Sarkizova, S., Aguet, F., Li, B., Christian, E., Knisbacher, B.A., Le, P.M., et al.","2022","Unannotated proteins expand the MHC-I-restricted immunopeptidome in cancer.","Nat. Biotechnol.","40","209–217","https://doi.org/10.1038/s41587-021-01021-3"
"references","158","Ruggles, K.V., Tang, Z., Wang, X., Grover, H., Askenazi, M., Teubl, J., Cao, S., McLellan, M.D., Clauser, K.R., Tabb, D.L., et al.","2016","An analysis of the sensitivity of proteogenomic mapping of somatic mutations and novel splicing events in cancer.","Mol. Cell. Proteomics","15","1060–1071","https://doi.org/10.1074/mcp.M115.056226"
"references","159","Leek, J.T., Johnson, W.E., Parker, H.S., Jaffe, A.E., Storey, J.D.","2012","The sva package for removing batch effects and other unwanted variation in high-throughput experiments.","Bioinformatics","28","882–883","https://doi.org/10.1093/bioinformatics/bts034"
"references","160","Tan, V.Y.F., Févotte, C.","2013","Automatic Relevance Determination in Nonnegative Matrix Factorization with the /spl beta/-Divergence.","IEEE Trans. Pattern Anal. Mach. Intell.","35","1592–1605","https://doi.org/10.1109/TPAMI.2012.240"
"references","161","Kim, J., Kwiatkowski, D., McConkey, D.J., Meeks, J.J., Freeman, S.S., Bellmunt, J., Getz, G., Lerner, S.P.","2019","The cancer genome atlas expression subtypes stratify response to checkpoint inhibition in advanced urothelial cancer and identify a subset of patients with high survival probability.","Eur. Urol.","75","961–964","https://doi.org/10.1016/j.eururo.2019.02.017"
"references","162","Pedregosa, F., Varoquaux, G., Gramfort, A., Michel, V., Thirion, B., Grisel, O., Blondel, M., Prettenhofer, P., Weiss, R., Dubourg, V., et al.","2011","Scikit-learn: machine learning in Python.","J. Mach. Learn. Res.","12","2825–2830"
"references","163","Sondka, Z., Bamford, S., Cole, C.G., Ward, S.A., Dunham, I., Forbes, S.A.","2018","The COSMIC Cancer Gene Census: describing genetic dysfunction across all human cancers.","Nat. Rev. Cancer","18","696–705","https://doi.org/10.1038/s41568-018-0060-1"
"references","164","Haradhvala, N.J., Kim, J., Maruvka, Y.E., Polak, P., Rosebrock, D., Livitz, D., Hess, J.M., Leshchiner, I., Kamburov, A., Mouw, K.W., et al.","2018","Distinct mutational signatures characterize concurrent loss of polymerase proofreading and mismatch repair.","Nat. Commun.","9","1746","https://doi.org/10.1038/s41467-018-04002-4"
"references","165","Davies, H., Glodzik, D., Morganella, S., Yates, L.R., Staaf, J., Zou, X., Ramakrishna, M., Martin, S., Boyault, S., Sieuwerts, A.M., et al.","2017","HRDetect is a predictor of BRCA1 and BRCA2 deficiency based on mutational signatures.","Nat. Med.","23","517–525","https://doi.org/10.1038/nm.4292"
"references","166","Law, C.W., Chen, Y., Shi, W., Smyth, G.K.","2014","voom: Precision weights unlock linear model analysis tools for RNA-seq read counts.","Genome Biol.","15","R29","https://doi.org/10.1186/gb-2014-15-2-r29"
"references","167","Robinson, M.D., Oshlack, A.","2010","A scaling normalization method for differential expression analysis of RNA-seq data.","Genome Biol.","11","R25","https://doi.org/10.1186/gb-2010-11-3-r25"
"references","168","Kamburov, A., Lawrence, M.S., Polak, P., Leshchiner, I., Lage, K., Golub, T.R., Lander, E.S., Getz, G.","2015","Comprehensive assessment of cancer missense mutation clustering in protein structures.","Proc. Natl. Acad. Sci. USA","112","E5486–E5495","https://doi.org/10.1073/pnas.1516373112"
"references","169","Luna, A., Siper, M.C., Korkut, A., Durupinar, F., Dogrusoz, U., Aslan, J.E., Sander, C., Demir, E., Babur, O.","2021","Analyzing causal relationships in proteomic profiles using CausalPath.","Star Protoc.","2","100955","https://doi.org/10.1016/j.xpro.2021.100955"
"references","170","Balci, H., Siper, M.C., Saleh, N., Safarli, I., Roy, L., Kilicarslan, M., Ozaydin, R., Mazein, A., Auffray, C., Babur, Ö., et al.","2021","Newt: a comprehensive web-based tool for viewing, constructing and analyzing biological maps.","Bioinformatics","37","1475–1477","https://doi.org/10.1093/bioinformatics/btaa850"
"references","171","Lee, D.D., Seung, H.S.","1999","Learning the parts of objects by non-negative matrix factorization.","Nature","401","788–791","https://doi.org/10.1038/44565"
"references","172","Brunet, J.-P., Tamayo, P., Golub, T.R., Mesirov, J.P.","2004","Metagenes and molecular pattern discovery using matrix factorization.","Proc. Natl. Acad. Sci. USA","101","4164–4169","https://doi.org/10.1073/pnas.0308531101"
"references","173","Knisbacher, B.A., Lin, Z., Hahn, C.K., Nadeu, F., Duran-Ferrer, M., Stevenson, K.E., Tausch, E., Delgado, J., Barbera-Mourelle, A., Taylor-Weiner, A., et al.","2022","Molecular map of chronic lymphocytic leukemia and its impact on outcome.","Nat. Genet.","54","1664–1674","https://doi.org/10.1038/s41588-022-01140-w"
"references","174","Roh, W., Geffen, Y., Cha, H., Miller, M., Anand, S., Kim, J., Heiman, D.I., Gainor, J.F., Laird, P.W., Cherniack, A.D., et al.","2022","High-resolution profiling of lung adenocarcinoma identifies expression subtypes with specific biomarkers and clinically relevant vulnerabilities.","Cancer Res.","82","3917–3931","https://doi.org/10.1158/0008-5472.CAN-22-0432"
"references","175","Hunter, T.","2007","The age of crosstalk: phosphorylation, ubiquitination, and beyond.","Mol. Cell","28","730–738","https://doi.org/10.1016/j.molcel.2007.11.019"
"references","176","Woodsmith, J., Kamburov, A., Stelzl, U.","2013","Dual coordination of post translational modifications in human protein networks.","PLoS Comput. Biol.","9","e1002933","https://doi.org/10.1371/journal.pcbi.1002933"
"references","177","Beltrao, P., Bork, P., Krogan, N.J., van Noort, V.","2013","Evolution and functional cross-talk of protein post-translational modifications.","Mol. Syst. Biol.","9","714","https://doi.org/10.1002/msb.201304521"
"references","178","Bludau, I., Willems, S., Zeng, W.-F., Strauss, M.T., Hansen, F.M., Tanzer, M.C., Karayel, O., Schulman, B.A., Mann, M.","2022","The structural context of posttranslational modifications at a proteome-wide scale.","PLoS Biol.","20","e3001636","https://doi.org/10.1371/journal.pbio.3001636"
"references","179","Babur, O¨ ., Melrose, A.R., Cunliffe, J.M., Klimek, J., Pang, J., Sepp, A.-L.I., Zilberman-Rudenko, J., Tassi Yunga, S., Zheng, T., Parra-Izquierdo, I., et al.","2020","Phosphoproteomic quantitation and causal analysis reveal pathways in GPVI/ITAM-mediated platelet activation programs.","Blood","136","2346–2358","https://doi.org/10.1182/blood.2020005496"
"references","180","Babur, O¨ ., Ngo, A.T.P., Rigg, R.A., Pang, J., Rub, Z.T., Buchanan, A.E., Mitrugno, A., David, L.L., McCarty, O.J.T., Demir, E., et al.","2018","Platelet procoagulant phenotype is modulated by a p38-MK2 axis that regulates RTN4/Nogo proximal to the endoplasmic reticulum: utility of pathway analysis.","Am. J. Physiol. Cell Physiol.","314","C603–C615","https://doi.org/10.1152/ajpcell.00177.2017"
"references","181","Joshi, S.K., Nechiporuk, T., Bottomly, D., Piehowski, P.D., Reisz, J.A., Pittsenbarger, J., Kaempf, A., Gosline, S.J.C., Wang, Y.-T., Hansen, J.R., et al.","2021","The AML microenvironment catalyzes a stepwise evolution to gilteritinib resistance.","Cancer Cell","39","999–1014.e8","https://doi.org/10.1016/j.ccell.2021.06.003"
"references","182","Khadka, P., Reitman, Z.J., Lu, S., Buchan, G., Gionet, G., Dubois, F., Carvalho, D.M., Shih, J., Zhang, S., Greenwald, N.F., et al.","2022","PPM1D mutations are oncogenic drivers of de novo diffuse midline glioma formation.","Nat. Commun.","13","604","https://doi.org/10.1038/s41467-022-28198-8"
"references","183","Keshishian, H., McDonald, E.R., 3rd, Mundt, F., Melanson, R., Krug, K., Porter, D.A., Wallace, L., Forestier, D., Rabasha, B., Marlow, S.E., et al.","2021","A highly multiplexed quantitative phosphosite assay for biology and preclinical studies.","Mol. Syst. Biol.","17","e10156","https://doi.org/10.15252/msb.202010156"
"references","184","Johnson, B.E., Creason, A.L., Stommel, J.M., Keck, J.M., Parmar, S., Betts, C.B., Blucher, A., Boniface, C., Bucher, E., Burlingame, E., et al.","2022","An omic and multidimensional spatial atlas from serial biopsies of an evolving metastatic breast cancer.","Cell Rep. Med.","3","100525","https://doi.org/10.1016/j.xcrm.2022.100525"
"references","185","Zhao, M., Scott, S., Evans, K.W., Yuca, E., Saridogan, T., Zheng, X., Wang, H., Korkut, A., Cruz Pico, C.X., Demirhan, M., et al.","2021","Combining neratinib with CDK4/6, mTOR, and MEK inhibitors in models of HER2-positive cancer.","Clin. Cancer Res.","27","1681–1694","https://doi.org/10.1158/1078-0432.CCR-20-3017"
